"ticker","date","open","high","low","close","volume"
"awm",2017-09-15,0.92,0.98,0.92,0.98,16427
"awm",2017-09-18,0.98,1.11,0.96,1.04,28163
"awm",2017-09-19,1.05,1.1,1.01,1.08,1296
"awm",2017-09-20,1.08,1.08,1.01,1.03,13208
"awm",2017-09-21,1,1.03,0.99,1,1197
"awm",2017-09-22,1,1,0.95,0.97,8220
"awm",2017-09-25,0.98,1.02,0.98,1,500
"awm",2017-09-26,1,1,0.97,0.99,2008
"awm",2017-09-27,0.99,1.02,0.98,1,5086
"awm",2017-09-28,1,1,0.98,1,2486
"awm",2017-09-29,0.99,1,0.93,0.95,13989
"awm",2017-10-02,0.98,1.01,0.98,1,803
"awm",2017-10-03,1,1,0.96,0.99,10258
"awm",2017-10-04,0.99,0.99,0.95,0.98,2686
"awm",2017-10-05,0.98,1,0.96,1,6349
"awm",2017-10-06,1.01,1.11,0.97,1.09,14646
"awm",2017-10-09,1.1,1.16,1.1,1.15,9280
"awm",2017-10-10,1.15,1.24,1.15,1.21,18132
"awm",2017-10-11,1.21,1.21,1.12,1.15,18770
"awm",2017-10-12,1.15,1.15,1.1,1.11,4439
"awm",2017-10-13,1.11,1.16,1.09,1.09,6912
"awm",2017-10-16,1.09,1.12,1.04,1.1,10033
"awm",2017-10-17,1.11,1.14,1.07,1.1,2998
"awm",2017-10-18,1.12,1.12,1.04,1.1,4127
"awm",2017-11-24,0.89,0.89,0.87,0.88,1667
"awm",2017-11-27,0.89,0.92,0.87,0.9,3507
"awm",2017-11-28,0.89,0.89,0.87,0.88,1437
"awm",2017-11-29,0.88,0.88,0.83,0.84,4821
"awm",2017-11-30,0.82,0.85,0.74,0.76,19108
"awm",2017-12-01,0.76,0.87,0.74,0.85,11881
"awm",2017-12-04,0.84,0.85,0.78,0.79,3608
"awm",2017-12-05,0.82,0.82,0.77,0.8,3134
"awm",2017-12-06,0.8,0.8,0.74,0.76,13413
"awm",2017-12-07,0.77,0.79,0.76,0.79,2089
"awm",2017-12-08,0.79,0.82,0.79,0.79,9626
"awm",2017-12-11,0.82,0.83,0.81,0.83,2107
"awm",2017-12-12,0.82,0.82,0.8,0.81,1345
"awm",2017-12-13,0.81,0.81,0.77,0.79,1620
"awm",2017-12-14,0.79,0.81,0.77,0.8,2028
"awm",2017-12-15,0.8,0.8,0.78,0.79,4961
"awm",2017-12-18,0.78,0.8,0.77,0.78,3501
"awm",2017-12-19,0.79,0.8,0.75,0.76,10304
"awm",2017-12-20,0.76,0.83,0.75,0.79,10209
"awm",2017-12-21,0.79,0.79,0.75,0.76,10143
"awm",2017-12-22,0.77,0.77,0.73,0.73,22185
"awm",2017-12-27,0.73,0.74,0.71,0.73,11843
"awm",2017-12-28,0.73,0.78,0.7,0.71,10949
"awm",2017-12-29,0.74,0.74,0.71,0.71,4877
